state,year,month,make,model,body,odometer,sellingprice,saledate,CPI
NM,2014,8,Toyota,3 Series,Sedan,31536,22202,Wed Aug 10,243.556
NM,2014,8,Honda,Sorento,Sedan,32375,22117,Sat Aug 20,243.556
NM,2014,9,Toyota,Accord,Sedan,6936,24707,Mon Sep 13,243.623
NM,2014,9,BMW,Silverado,Coupe,62665,32622,Tue Sep 18,243.623
NM,2014,9,Chevrolet,A4,Truck,15633,28076,Mon Sep 2,243.623
NM,2014,9,BMW,3 Series,Sedan,19283,36554,Thu Sep 27,243.623
NM,2014,9,BMW,F-150,SUV,67278,30044,Thu Sep 14,243.623
NM,2014,9,BMW,F-150,Coupe,48635,36672,Tue Sep 4,243.623
NM,2014,10,Honda,Accord,SUV,77699,22449,Mon Oct 19,243.341
NM,2014,10,Chevrolet,Sorento,SUV,41483,24978,Sat Oct 4,243.341
NM,2014,10,Honda,Silverado,SUV,46985,23220,Fri Oct 27,243.341
NM,2014,11,Chevrolet,Sorento,Truck,14145,27094,Sun Nov 17,241.753
NM,2014,11,Audi,F-150,Coupe,19244,37991,Fri Nov 23,241.753
NM,2014,11,Ford,Accord,SUV,39124,23646,Mon Nov 2,241.753
NM,2014,12,Honda,Accord,Coupe,38227,21336,Wed Dec 2,240.475
NM,2014,12,Honda,Camry,Coupe,9106,24270,Sun Dec 20,240.475
NM,2014,12,Chevrolet,F-150,Sedan,16424,23532,Mon Dec 9,240.475
NM,2014,12,Kia,3 Series,Sedan,11238,24055,Sun Dec 11,240.475
NM,2015,1,Ford,Accord,SUV,68844,21807,Thu Jan 26,239.724
NM,2015,1,Kia,F-150,Sedan,65462,18552,Sun Jan 14,239.724
NM,2015,1,Chevrolet,Camry,Coupe,72127,17882,Sat Jan 7,239.724
NM,2015,1,Kia,Sorento,Sedan,79610,17130,Thu Jan 20,239.724
NM,2015,1,Audi,Silverado,Coupe,42790,35207,Thu Jan 20,239.724
NM,2015,1,Honda,Sorento,Truck,63061,21771,Wed Jan 8,239.724
NM,2015,2,Honda,Accord,Coupe,20920,23133,Fri Feb 8,241.297
NM,2015,2,Audi,3 Series,SUV,38211,33234,Thu Feb 16,241.297
NM,2015,2,Ford,A4,SUV,44824,26227,Sun Feb 12,241.297
NM,2015,2,BMW,F-150,Truck,59295,39936,Sat Feb 22,241.297
NM,2015,2,Audi,Camry,Truck,78607,28422,Mon Feb 24,241.297
NM,2015,2,Chevrolet,Silverado,SUV,26950,25252,Sun Feb 8,241.297
NM,2015,2,Ford,Sorento,Truck,45815,25897,Sat Feb 17,241.297
NM,2015,3,Chevrolet,Silverado,Coupe,31965,22170,Mon Mar 18,243.738
NM,2015,3,Ford,Silverado,Truck,24907,29589,Fri Mar 24,243.738
NM,2015,3,Kia,Sorento,Coupe,72249,18074,Mon Mar 19,243.738
NM,2015,3,Chevrolet,Sorento,Truck,59756,25073,Sat Mar 18,243.738
NM,2015,4,BMW,Silverado,Sedan,11054,39091,Sat Apr 27,243.569
NM,2015,4,Audi,F-150,SUV,25884,35794,Mon Apr 3,243.569
NM,2015,4,Kia,3 Series,Coupe,41093,21232,Sat Apr 23,243.569
NM,2015,4,Kia,A4,Coupe,40702,21271,Wed Apr 20,243.569
NM,2015,5,Toyota,A4,Sedan,69480,18477,Thu May 26,246.093
NM,2015,5,Kia,Silverado,SUV,56916,24936,Thu May 4,246.093
NM,2015,5,Honda,A4,Sedan,26491,22877,Fri May 15,246.093
NM,2015,5,Kia,3 Series,Coupe,37687,21731,Tue May 3,246.093
NM,2015,5,Toyota,Accord,Sedan,15316,24021,Sun May 15,246.093
NM,2015,5,BMW,A4,Sedan,19062,34145,Mon May 2,246.093
NM,2015,5,Honda,Sorento,Sedan,18903,23654,Sun May 18,246.093
NM,2015,6,Honda,F-150,SUV,51004,22504,Wed Jun 14,245.459
NM,2015,6,Kia,3 Series,Sedan,21109,23386,Mon Jun 9,245.459
NM,2015,6,Kia,Sorento,Coupe,42420,21209,Thu Jun 2,245.459
NM,2015,7,Honda,A4,Truck,24677,25483,Fri Jul 10,247.066
NM,2015,7,Chevrolet,Sorento,Sedan,71414,18329,Fri Jul 20,247.066
NM,2015,7,Audi,3 Series,Coupe,27222,39677,Wed Jul 14,247.066
NM,2015,7,Honda,Silverado,Coupe,19499,23657,Sat Jul 25,247.066
NM,2015,7,Honda,Accord,Sedan,59250,19577,Sun Jul 14,247.066
NM,2015,7,Ford,Silverado,Truck,5132,28949,Tue Jul 17,247.066
NM,2015,7,Toyota,3 Series,SUV,72373,21681,Sat Jul 7,247.066
NM,2015,8,Ford,3 Series,SUV,10638,28309,Wed Aug 10,246.328
NM,2015,8,BMW,F-150,Sedan,24455,39319,Mon Aug 14,246.328
NM,2015,8,Ford,Camry,Sedan,60378,19421,Wed Aug 15,246.328
NM,2015,9,Toyota,Silverado,SUV,23005,26917,Tue Sep 18,245.431
NM,2015,9,BMW,Silverado,Truck,34138,43835,Wed Sep 19,245.431
NM,2015,9,BMW,Camry,SUV,50120,45516,Sun Sep 5,245.431
NM,2015,9,Toyota,Silverado,Sedan,5771,24952,Fri Sep 18,245.431
NM,2015,9,Audi,F-150,Truck,62007,38342,Wed Sep 2,245.431
NM,2015,10,Chevrolet,F-150,Coupe,60477,19383,Wed Oct 6,245.812
NM,2015,10,BMW,A4,Coupe,36678,37133,Mon Oct 24,245.812
NM,2015,10,Toyota,Sorento,Truck,45714,25444,Fri Oct 24,245.812
NM,2015,11,Kia,A4,Sedan,49336,20517,Mon Nov 25,245.711
NM,2015,11,BMW,3 Series,Truck,79172,32240,Thu Nov 17,245.711
NM,2015,11,Chevrolet,3 Series,Truck,55950,24844,Sun Nov 11,245.711
NM,2015,11,Kia,Camry,Sedan,16350,23890,Tue Nov 3,245.711
NM,2015,12,Ford,Silverado,Sedan,37231,21733,Tue Dec 10,245.357
NM,2015,12,Chevrolet,F-150,Truck,59760,24891,Sun Dec 13,245.357
NM,2015,12,Chevrolet,F-150,Truck,65277,23589,Fri Dec 24,245.357
NM,2015,12,Toyota,Accord,SUV,55672,25429,Fri Dec 25,245.357
NM,2015,12,Ford,Camry,SUV,39377,27692,Tue Dec 5,245.357
NM,2015,12,Ford,Sorento,Coupe,18634,23633,Tue Dec 11,245.357
NM,2015,12,Kia,A4,Sedan,47794,20654,Tue Dec 23,245.357
NM,2016,1,Chevrolet,A4,Coupe,78504,17605,Sat Jan 12,247.155
NM,2016,1,Honda,Camry,Coupe,55226,19995,Wed Jan 12,247.155
NM,2016,1,Honda,F-150,SUV,42237,27129,Tue Jan 20,247.155
NM,2016,1,Honda,3 Series,SUV,69988,20522,Wed Jan 22,247.155
NM,2016,2,Kia,F-150,Coupe,62756,19220,Fri Feb 14,247.113
NM,2016,2,Honda,A4,SUV,6823,32336,Fri Feb 2,247.113
NM,2016,2,BMW,A4,Coupe,59824,33263,Mon Feb 1,247.113
NM,2016,2,Ford,Accord,Coupe,56323,19880,Fri Feb 4,247.113
NM,2016,2,Chevrolet,3 Series,Coupe,6690,24975,Sat Feb 17,247.113
NM,2016,2,Honda,Camry,Truck,65478,22783,Mon Feb 20,247.113
NM,2016,3,BMW,Silverado,Coupe,49310,36940,Thu Mar 26,247.873
NM,2016,3,Honda,Sorento,Coupe,6092,25089,Thu Mar 6,247.873
NM,2016,3,BMW,Sorento,Sedan,25184,37978,Tue Mar 23,247.873
NM,2016,4,Honda,Camry,SUV,68655,23669,Tue Apr 8,248.368
NM,2016,4,Kia,F-150,SUV,79593,21907,Sat Apr 6,248.368
NM,2016,4,Honda,A4,Sedan,77821,17735,Mon Apr 21,248.368
NM,2016,4,Chevrolet,Camry,Truck,54302,23116,Wed Apr 27,248.368
NM,2016,4,Honda,Accord,Truck,65541,23097,Mon Apr 7,248.368
NM,2016,4,Ford,Sorento,Coupe,71891,18346,Sun Apr 25,248.368
NM,2016,4,Toyota,F-150,Coupe,43278,21293,Mon Apr 7,248.368
NM,2016,5,Audi,F-150,Sedan,26568,40679,Wed May 7,249.554
NM,2016,5,Chevrolet,A4,Sedan,56548,19992,Sun May 16,249.554
NM,2016,5,Honda,F-150,Truck,55370,23271,Fri May 13,249.554
NM,2016,5,Toyota,Camry,Truck,73747,20166,Thu May 25,249.554
NM,2016,6,Audi,F-150,Coupe,44246,29974,Fri Jun 24,249.789
NM,2016,6,Chevrolet,Silverado,SUV,9244,29340,Mon Jun 17,249.789
NM,2016,6,Chevrolet,F-150,Truck,74006,21617,Thu Jun 24,249.789
NM,2016,6,Honda,Camry,Coupe,8719,24951,Mon Jun 16,249.789
NM,2016,6,Toyota,Sorento,Truck,15986,28805,Tue Jun 27,249.789
NM,2016,7,Kia,Camry,Sedan,31551,22590,Sat Jul 13,249.784
NM,2016,7,BMW,Accord,SUV,68901,40370,Wed Jul 27,249.784
NM,2016,7,Chevrolet,3 Series,Sedan,68730,18745,Tue Jul 24,249.784
NM,2016,7,Kia,Silverado,Truck,38181,24162,Mon Jul 10,249.784
NM,2016,8,Ford,Silverado,Truck,73282,20469,Mon Aug 26,249.7
NM,2016,8,Ford,Camry,Coupe,60660,19575,Sun Aug 21,249.7
NM,2016,8,Audi,Camry,SUV,74797,36904,Wed Aug 26,249.7
NM,2016,8,Honda,A4,Coupe,32037,22534,Sat Aug 23,249.7
NM,2016,9,Audi,Camry,Coupe,31555,38672,Mon Sep 19,250.145
NM,2016,9,BMW,A4,Truck,7976,52107,Wed Sep 19,250.145
NM,2016,9,Ford,Camry,SUV,6557,31207,Mon Sep 24,250.145
NM,2016,10,BMW,Silverado,SUV,55351,34548,Sat Oct 15,251.098
NM,2016,10,Audi,Camry,Coupe,17054,43441,Tue Oct 1,251.098
NM,2016,10,Ford,3 Series,SUV,66329,22769,Sun Oct 5,251.098
NM,2016,10,Toyota,F-150,Sedan,38803,21919,Mon Oct 11,251.098
NM,2016,10,BMW,Accord,Sedan,57554,31670,Thu Oct 12,251.098
NM,2016,10,Toyota,Camry,Truck,77682,22168,Tue Oct 16,251.098
NM,2016,10,Honda,A4,Truck,53485,26225,Thu Oct 13,251.098
NM,2016,11,Ford,3 Series,Truck,9273,30912,Sun Nov 27,250.185
NM,2016,11,BMW,Silverado,Sedan,49191,30263,Wed Nov 25,250.185
NM,2016,11,Chevrolet,A4,Coupe,39128,21830,Mon Nov 26,250.185
NM,2016,11,Ford,3 Series,Sedan,58514,19823,Fri Nov 27,250.185
NM,2016,12,Audi,F-150,Truck,26631,48203,Wed Dec 19,250.189
NM,2016,12,Toyota,Sorento,Sedan,47313,20983,Tue Dec 8,250.189
NM,2016,12,Chevrolet,F-150,SUV,17814,27410,Tue Dec 27,250.189
NM,2016,12,Honda,3 Series,Coupe,55391,20147,Wed Dec 3,250.189
NM,2016,12,Audi,Camry,Coupe,70691,29456,Tue Dec 7,250.189
NM,2016,12,Kia,Camry,Sedan,39296,21813,Sat Dec 26,250.189
NM,2016,12,Kia,Camry,Coupe,73340,18289,Fri Dec 25,250.189
NM,2017,1,Chevrolet,A4,SUV,55636,24045,Mon Jan 25,252.373
NM,2017,1,Audi,F-150,Coupe,16708,35340,Fri Jan 21,252.373
NM,2017,1,Audi,F-150,Coupe,48581,29448,Sat Jan 27,252.373
NM,2017,1,BMW,Sorento,Sedan,77843,27263,Wed Jan 2,252.373
NM,2017,1,Audi,Sorento,Coupe,38996,35446,Thu Jan 10,252.373
NM,2017,1,Honda,Accord,Coupe,41799,21684,Wed Jan 17,252.373
NM,2017,2,Chevrolet,F-150,Coupe,49550,20959,Wed Feb 12,253.815
NM,2017,2,Ford,Sorento,Truck,51065,24848,Tue Feb 18,253.815
NM,2017,2,Chevrolet,F-150,SUV,50745,23361,Sun Feb 6,253.815
NM,2017,2,Honda,A4,Coupe,46422,21286,Sat Feb 19,253.815
NM,2017,2,Honda,F-150,Sedan,58933,19978,Thu Feb 16,253.815
NM,2017,2,Chevrolet,Camry,Truck,77077,23045,Sat Feb 23,253.815
NM,2017,3,Audi,Accord,Sedan,74358,33107,Thu Mar 19,254.525
NM,2017,3,BMW,F-150,Coupe,59962,31770,Tue Mar 6,254.525
NM,2017,3,Chevrolet,A4,Coupe,36012,22418,Sun Mar 6,254.525
NM,2017,3,Kia,F-150,Sedan,19893,24107,Sun Mar 13,254.525
NM,2017,3,Audi,F-150,Sedan,14803,37698,Fri Mar 8,254.525
NM,2017,4,Audi,3 Series,Truck,13826,43608,Sun Apr 26,254.971
NM,2017,4,Audi,Accord,Truck,44834,36629,Mon Apr 17,254.971
NM,2017,4,Honda,Accord,SUV,51024,25853,Wed Apr 6,254.971
NM,2017,5,Toyota,3 Series,Coupe,20179,24153,Thu May 13,255.674
NM,2017,5,Chevrolet,3 Series,Sedan,8236,25408,Fri May 4,255.674
NM,2017,5,Honda,A4,Coupe,76268,18258,Mon May 16,255.674
NM,2017,6,Toyota,Sorento,Coupe,18848,24266,Sun Jun 17,255.275
NM,2017,6,Ford,Silverado,Coupe,30905,23000,Sun Jun 1,255.275
NM,2017,6,Ford,Accord,Sedan,59979,19948,Tue Jun 16,255.275
NM,2017,6,Toyota,Sorento,Truck,26368,29718,Sun Jun 25,255.275
NM,2017,6,Audi,A4,SUV,35312,42029,Mon Jun 18,255.275
NM,2017,6,Kia,Camry,Coupe,34136,22661,Fri Jun 2,255.275
NM,2017,6,Kia,Silverado,Truck,42126,27140,Fri Jun 14,255.275
NM,2017,7,Ford,A4,Coupe,20570,24134,Tue Jul 15,256.023
NM,2017,7,Toyota,F-150,Sedan,62061,19770,Sat Jul 18,256.023
NM,2017,7,BMW,Accord,Coupe,13134,44722,Thu Jul 11,256.023
NM,2017,7,Ford,Camry,Coupe,15020,24718,Fri Jul 26,256.023
NM,2017,7,Toyota,Accord,Coupe,70657,18866,Sun Jul 3,256.023
NM,2017,7,Ford,3 Series,Truck,74540,22986,Fri Jul 9,256.023
NM,2017,7,Chevrolet,3 Series,Sedan,35413,22573,Sun Jul 1,256.023
NM,2017,8,Kia,3 Series,Truck,47303,27744,Sat Aug 1,256.739
NM,2017,8,Toyota,3 Series,SUV,27978,26061,Fri Aug 1,256.739
NM,2017,8,BMW,Accord,SUV,24819,39957,Fri Aug 16,256.739
NM,2017,8,BMW,Silverado,Sedan,50438,32767,Sat Aug 19,256.739
NM,2017,8,Kia,F-150,Truck,27182,29296,Wed Aug 3,256.739
NM,2017,9,Ford,Accord,Coupe,49515,21197,Thu Sep 15,257.89
NM,2017,9,Toyota,Camry,Coupe,44179,21761,Wed Sep 15,257.89
NM,2017,9,Toyota,3 Series,Truck,37067,27041,Wed Sep 13,257.89
NM,2017,9,Audi,Sorento,Sedan,79639,27933,Sat Sep 24,257.89
NM,2017,9,Audi,Camry,Truck,63243,36657,Tue Sep 23,257.89
NM,2017,10,BMW,F-150,SUV,34546,50989,Fri Oct 26,258.883
NM,2017,10,Kia,Silverado,Coupe,31215,23194,Fri Oct 5,258.883
NM,2017,10,Chevrolet,F-150,Sedan,44787,21755,Thu Oct 3,258.883
NM,2017,10,Ford,Silverado,Coupe,49819,21221,Sat Oct 6,258.883
NM,2017,10,Honda,Silverado,Sedan,59615,20183,Tue Oct 23,258.883
NM,2017,11,Audi,A4,SUV,57090,35077,Sat Nov 15,259.135
NM,2017,11,Audi,Sorento,Truck,21051,46129,Wed Nov 20,259.135
NM,2017,11,Toyota,Camry,Coupe,61528,19994,Tue Nov 3,259.135
NM,2017,11,Toyota,Accord,SUV,6274,31961,Wed Nov 17,259.135
NM,2017,11,Chevrolet,Accord,Sedan,45367,21708,Sun Nov 11,259.135
NM,2017,11,Honda,3 Series,SUV,41517,24860,Sat Nov 20,259.135
NM,2017,11,Toyota,F-150,SUV,60670,24372,Mon Nov 14,259.135
NM,2017,12,BMW,Camry,Coupe,63058,28726,Sat Dec 25,259.22
NM,2017,12,Audi,3 Series,Sedan,79302,25762,Tue Dec 27,259.22
NM,2017,12,Chevrolet,Accord,Coupe,27140,23647,Wed Dec 18,259.22
NM,2017,12,Chevrolet,A4,SUV,62617,23935,Tue Dec 4,259.22
NM,2017,12,Chevrolet,Camry,Truck,24577,30230,Sat Dec 20,259.22
NM,2018,1,Kia,Accord,SUV,67135,21915,Mon Jan 5,261.235
NM,2018,1,BMW,Camry,Sedan,8295,43922,Fri Jan 16,261.235
NM,2018,1,BMW,A4,Sedan,37245,32354,Fri Jan 13,261.235
NM,2018,1,Audi,3 Series,SUV,64993,41525,Fri Jan 1,261.235
NM,2018,1,Audi,Sorento,Truck,56169,43911,Fri Jan 10,261.235
NM,2018,1,Toyota,A4,Coupe,70037,19199,Tue Jan 20,261.235
NM,2018,2,Audi,Accord,Sedan,26486,42586,Fri Feb 25,263.012
NM,2018,2,Honda,Accord,SUV,65987,24852,Sat Feb 22,263.012
NM,2018,2,Kia,Accord,SUV,6328,29832,Thu Feb 10,263.012
NM,2018,2,Audi,Silverado,SUV,16720,54682,Mon Feb 14,263.012
NM,2018,2,Honda,Accord,Coupe,15118,25177,Mon Feb 3,263.012
NM,2018,2,Chevrolet,Accord,Coupe,42164,22278,Wed Feb 15,263.012
NM,2018,3,Audi,Accord,Coupe,40715,35218,Wed Mar 3,264.158
NM,2018,3,BMW,A4,Sedan,48300,31890,Thu Mar 8,264.158
NM,2018,3,Chevrolet,A4,Coupe,40984,22473,Tue Mar 24,264.158
NM,2018,3,Ford,F-150,SUV,38462,28117,Tue Mar 16,264.158
NM,2018,3,Kia,3 Series,SUV,64733,22615,Sat Mar 12,264.158
NM,2018,3,Kia,3 Series,SUV,53828,26961,Mon Mar 20,264.158
NM,2018,4,BMW,3 Series,Truck,14541,51364,Mon Apr 2,265.095
NM,2018,4,Audi,A4,Truck,38215,49868,Mon Apr 1,265.095
NM,2018,4,Honda,A4,Truck,54528,24717,Tue Apr 15,265.095
NM,2018,4,Chevrolet,A4,Coupe,53142,21219,Thu Apr 18,265.095
NM,2018,5,BMW,A4,Coupe,25102,39787,Mon May 13,266.148
NM,2018,5,Honda,Accord,SUV,40114,28599,Mon May 11,266.148
NM,2018,5,Chevrolet,Camry,Truck,8784,32329,Fri May 13,266.148
NM,2018,5,Kia,Sorento,Truck,45586,25646,Tue May 15,266.148
NM,2018,5,Audi,Accord,Coupe,56908,33289,Fri May 10,266.148
NM,2018,5,BMW,3 Series,Truck,7966,45348,Mon May 21,266.148
NM,2018,6,Audi,F-150,Sedan,43115,31674,Thu Jun 26,265.522
NM,2018,6,Chevrolet,3 Series,Sedan,6405,26286,Wed Jun 10,265.522
NM,2018,6,Toyota,Accord,Truck,49108,27735,Sun Jun 23,265.522
NM,2018,6,Toyota,Sorento,Coupe,21717,24634,Thu Jun 20,265.522
NM,2018,6,Ford,Accord,Sedan,79054,18447,Fri Jun 21,265.522
NM,2018,6,Chevrolet,Silverado,SUV,16811,29608,Sat Jun 20,265.522
NM,2018,6,Audi,F-150,Truck,69884,34500,Thu Jun 6,265.522
NM,2018,7,BMW,F-150,Sedan,65349,32449,Tue Jul 3,266.007
NM,2018,7,Kia,3 Series,Coupe,7574,26193,Fri Jul 6,266.007
NM,2018,7,Toyota,Accord,Sedan,6364,26324,Sun Jul 1,266.007
NM,2018,7,Kia,F-150,SUV,52965,24300,Thu Jul 4,266.007
NM,2018,7,Kia,F-150,SUV,63163,25531,Fri Jul 6,266.007
NM,2018,7,Chevrolet,Silverado,Coupe,6921,26264,Sun Jul 18,266.007
NM,2018,8,Toyota,Silverado,Coupe,50827,21558,Fri Aug 16,266.665
NM,2018,8,Kia,Accord,Truck,51451,25066,Sun Aug 18,266.665
NM,2018,8,BMW,Sorento,SUV,40048,45728,Thu Aug 20,266.665
NM,2018,8,Audi,3 Series,SUV,65398,38272,Thu Aug 12,266.665
NM,2018,8,Chevrolet,3 Series,Coupe,22730,24599,Sat Aug 23,266.665
NM,2018,9,Kia,Accord,Coupe,49284,21803,Fri Sep 23,268.032
NM,2018,9,Honda,Accord,Truck,74081,24457,Tue Sep 6,268.032
NM,2018,9,Kia,Accord,Coupe,65357,20057,Fri Sep 10,268.032
NM,2018,9,Honda,A4,Truck,43567,27129,Wed Sep 6,268.032
NM,2018,9,Chevrolet,F-150,Sedan,55339,21145,Thu Sep 9,268.032
NM,2018,9,Ford,Accord,SUV,15961,29889,Sat Sep 22,268.032
NM,2018,10,Kia,Silverado,Truck,72286,24259,Thu Oct 15,269.482
NM,2018,10,Chevrolet,A4,Truck,63967,22582,Tue Oct 19,269.482
NM,2018,10,BMW,Camry,Truck,29437,46722,Wed Oct 9,269.482
NM,2018,10,Audi,A4,Coupe,6794,39507,Tue Oct 6,269.482
NM,2018,10,Ford,F-150,Truck,50158,23974,Thu Oct 25,269.482
NM,2018,10,Chevrolet,A4,Coupe,59108,20815,Mon Oct 18,269.482
NM,2018,11,Ford,Camry,Sedan,23502,24638,Mon Nov 22,268.56
NM,2018,11,BMW,A4,Coupe,28676,34071,Tue Nov 21,268.56
NM,2018,11,Toyota,F-150,SUV,6596,29531,Sat Nov 21,268.56
NM,2018,12,Chevrolet,Silverado,SUV,79902,21605,Wed Dec 8,267.631
NM,2018,12,Chevrolet,Accord,SUV,40563,29469,Sun Dec 23,267.631
NM,2018,12,Honda,F-150,SUV,79090,20869,Wed Dec 17,267.631
NY,2014,1,BMW,F-150,Sedan,27258,52834,Thu Jan 25,259.596
NY,2014,1,Honda,3 Series,SUV,44523,31005,Sat Jan 4,259.596
NY,2014,1,Audi,3 Series,Coupe,13979,44635,Tue Jan 27,259.596
NY,2014,1,Honda,Silverado,Truck,6557,40813,Mon Jan 24,259.596
NY,2014,1,Audi,Silverado,Coupe,31123,48857,Wed Jan 20,259.596
NY,2014,2,Honda,F-150,Coupe,58887,25688,Tue Feb 17,259.019
NY,2014,2,Ford,A4,Truck,25199,34718,Tue Feb 14,259.019
NY,2014,2,BMW,Camry,SUV,5989,53652,Wed Feb 22,259.019
NY,2014,2,Audi,Silverado,SUV,63967,39575,Sat Feb 2,259.019
NY,2014,2,Honda,3 Series,Coupe,37419,28574,Sat Feb 2,259.019
NY,2014,2,Ford,3 Series,Coupe,37376,28580,Sat Feb 26,259.019
NY,2014,3,Toyota,Camry,SUV,69422,30794,Sun Mar 3,259.971
NY,2014,3,Kia,Camry,SUV,29028,36898,Sat Mar 14,259.971
NY,2014,3,Ford,Sorento,SUV,57925,33317,Wed Mar 24,259.971
NY,2014,3,Ford,F-150,Sedan,15867,31578,Sun Mar 27,259.971
NY,2014,4,Ford,Silverado,Truck,36751,31810,Sun Apr 16,259.985
NY,2014,4,Audi,3 Series,Sedan,60842,38202,Mon Apr 24,259.985
NY,2014,4,BMW,Camry,SUV,67288,51217,Wed Apr 25,259.985
NY,2014,4,Kia,A4,Truck,40856,32484,Tue Apr 11,259.985
NY,2014,5,Ford,Accord,SUV,71484,28411,Tue May 1,261.225
NY,2014,5,Honda,Silverado,Sedan,66015,24926,Sun May 13,261.225
NY,2014,5,Toyota,F-150,Sedan,21527,30953,Mon May 26,261.225
NY,2014,6,Honda,A4,Sedan,50081,27097,Tue Jun 3,261.35
NY,2014,6,Toyota,Camry,Coupe,15215,31822,Wed Jun 17,261.35
NY,2014,6,Audi,A4,Sedan,8203,56861,Wed Jun 26,261.35
NY,2014,7,Audi,Silverado,Truck,62387,46743,Thu Jul 6,261.498
NY,2014,7,BMW,Silverado,Truck,55894,47738,Tue Jul 8,261.498
NY,2014,7,BMW,Camry,SUV,43603,57666,Tue Jul 5,261.498
NY,2014,7,Honda,F-150,Coupe,63148,25339,Thu Jul 10,261.498
NY,2014,7,Toyota,F-150,Truck,77202,29309,Sat Jul 11,261.498
NY,2014,7,Chevrolet,A4,Sedan,64242,25190,Sun Jul 2,261.498
NY,2014,7,Audi,Sorento,Truck,27642,56554,Tue Jul 18,261.498
NY,2014,8,Honda,Sorento,SUV,19865,39351,Wed Aug 4,261.075
NY,2014,8,Kia,Sorento,SUV,23767,34594,Tue Aug 19,261.075
NY,2014,8,Chevrolet,Camry,SUV,28193,35560,Sun Aug 13,261.075
NY,2014,8,Ford,Silverado,Truck,30134,33200,Sat Aug 26,261.075
NY,2014,8,Chevrolet,Camry,Sedan,76573,23483,Tue Aug 27,261.075
NY,2014,8,Chevrolet,Silverado,Sedan,30414,29733,Wed Aug 19,261.075
NY,2014,9,Chevrolet,Silverado,Sedan,17071,31540,Fri Sep 4,261.074
NY,2014,9,Kia,Camry,Coupe,60153,25706,Wed Sep 16,261.074
NY,2014,9,Honda,Camry,Truck,53358,31850,Fri Sep 8,261.074
NY,2014,9,Honda,F-150,Truck,49311,34224,Tue Sep 3,261.074
NY,2014,9,Honda,Camry,Truck,46315,34911,Thu Sep 8,261.074
NY,2014,10,Kia,Silverado,Coupe,62752,25302,Thu Oct 10,260.5
NY,2014,10,Toyota,Accord,Sedan,40073,28367,Fri Oct 19,260.5
NY,2014,10,Ford,Camry,Truck,60356,31181,Tue Oct 1,260.5
NY,2014,10,Toyota,A4,Coupe,45196,27675,Wed Oct 9,260.5
NY,2014,11,Audi,Sorento,Coupe,57969,45854,Sat Nov 7,259.382
NY,2014,11,Ford,Camry,Sedan,68872,24378,Mon Nov 6,259.382
NY,2014,11,Ford,F-150,Truck,69992,30789,Wed Nov 20,259.382
NY,2014,11,Ford,F-150,Coupe,41656,28041,Fri Nov 8,259.382
NY,2014,11,Honda,3 Series,Coupe,28928,29754,Sun Nov 14,259.382
NY,2014,11,Honda,Sorento,Sedan,31615,29392,Mon Nov 9,259.382
NY,2014,12,Kia,3 Series,Sedan,72684,23754,Fri Dec 6,258.08
NY,2014,12,Chevrolet,A4,SUV,52370,34233,Sat Dec 27,258.08
NY,2014,12,Chevrolet,Silverado,Sedan,77488,23110,Fri Dec 10,258.08
NY,2014,12,Ford,Camry,Truck,42846,31232,Wed Dec 8,258.08
NY,2014,12,Ford,A4,Sedan,17756,31112,Thu Dec 24,258.08
NY,2014,12,Toyota,3 Series,Truck,33745,37372,Sat Dec 7,258.08
NY,2014,12,Kia,3 Series,Truck,22258,37081,Tue Dec 12,258.08
NY,2015,1,Chevrolet,Camry,Coupe,69722,24176,Mon Jan 5,258.376
NY,2015,1,Audi,A4,SUV,11735,59295,Mon Jan 5,258.376
NY,2015,1,Honda,3 Series,Coupe,73630,23652,Tue Jan 25,258.376
NY,2015,2,Ford,Camry,Coupe,6926,32699,Fri Feb 12,259.24
NY,2015,2,Audi,Camry,Truck,21880,65486,Thu Feb 2,259.24
NY,2015,2,Ford,Silverado,Truck,77133,29046,Mon Feb 6,259.24
NY,2015,2,Kia,F-150,Truck,77562,28740,Tue Feb 26,259.24
NY,2015,2,Audi,Sorento,Truck,67007,42922,Tue Feb 15,259.24
NY,2015,2,BMW,Accord,Sedan,15117,53618,Fri Feb 23,259.24
NY,2015,3,Ford,F-150,Sedan,28762,29805,Sat Mar 22,259.647
NY,2015,3,Audi,Camry,Sedan,9847,49839,Mon Mar 15,259.647
NY,2015,3,Honda,Silverado,Coupe,41264,28120,Thu Mar 25,259.647
NY,2015,3,Honda,Silverado,SUV,21461,34798,Fri Mar 9,259.647
NY,2015,4,Audi,3 Series,Sedan,45431,47712,Fri Apr 9,259.959
NY,2015,4,BMW,F-150,Coupe,8537,49526,Mon Apr 13,259.959
NY,2015,4,Audi,Silverado,Truck,77697,45646,Tue Apr 26,259.959
NY,2015,4,Toyota,Sorento,Coupe,29265,29770,Mon Apr 21,259.959
NY,2015,5,Honda,3 Series,Coupe,30528,29717,Sat May 8,261.066
NY,2015,5,Honda,Camry,Truck,10214,37388,Wed May 18,261.066
NY,2015,5,Kia,Camry,Coupe,79343,23107,Wed May 15,261.066
NY,2015,5,Audi,F-150,Truck,46499,53530,Thu May 6,261.066
NY,2015,5,Honda,F-150,SUV,63017,28041,Tue May 26,261.066
NY,2015,5,Audi,Camry,SUV,49827,51942,Thu May 8,261.066
